specimen_number,long_n25k,lat_n25k,replicate,elev_m_n
UC1222905,-123.650680056877,40.4778458743147,rep2,811.85
UC1237966,-122.407215678083,38.1412383301816,rep2,1.98
UC1237990,-116.790213812684,33.8398553997455,rep2,1380.01
UC1239741,-123.572014531481,40.7859135439358,rep2,416.91
UC1239751,-123.809468532652,40.0836797148898,rep2,96.47
UC1239754,-123.866907301361,41.0516580722881,rep2,335.12
UC1242705,-117.485300910801,33.7476218931726,rep2,425.92
UC1245395,-123.038816205398,40.2517287546874,rep2,1526.34
UC126807,-117.206454075519,34.0020750034016,rep2,547.2
UC126911,-117.533529883364,34.3860091445011,rep2,1377.79
UC1282735,-122.374313524025,38.6076287791411,rep2,183.69
UC1301146,-122.323687501997,37.7232270497032,rep2,0
UC131445,-121.312148837027,37.6967645332335,rep2,14.78
UC131451,-117.112799703074,33.3279378176244,rep2,133.01
UC131456,-122.342800886976,37.2308695899913,rep2,244.3
UC131658,-121.896832053257,37.0746469548808,rep2,563.69
UC1375274,-117.515176319843,34.1264703353413,rep2,406.6
UC1400331,-117.792123030312,34.075409963365,rep2,331.63
UC1426018,-117.736050173576,34.0523512339781,rep2,261.06
UC144182,-118.476407023497,35.132219460762,rep2,1200.58
UC146182,-124.187838219669,40.5989640079037,rep2,6.21
UC146183,-124.210269635209,40.8995763807471,rep2,0
UC1518667,-117.009768211248,34.3767130349202,rep2,1385
UC1518672,-117.17932940645,34.2241103018211,rep2,1464.31
UC1537400,-117.437535291728,33.8362374742433,rep2,424.47
UC1561952,-120.864647829274,36.1542132244109,rep2,369.85
UC1562873,-117.308867367245,34.3067201452683,rep2,1003.16
UC1562894,-118.098556280109,35.8525006595183,rep2,2304.49
UC1611538,-118.415161208089,34.3660902290381,rep2,732.96
UC1614293,-122.217534210578,37.7719097931483,rep2,2.84
UC1614472,-122.298859837847,37.9572360676596,rep2,138.65
UC1745798,-122.902505,38.0264131339123,rep2,-0.12
UC1745872,-116.751780168581,33.2254543255351,rep2,834.1
UC177171,-123.837155525898,40.7592853835258,rep2,392.88
UC184397,-121.795760021576,36.7073318283437,rep2,8.81
UC2027001,-119.66331889171,35.0093541509797,rep2,788.98
UC2027804,-121.935534678258,37.9745765338225,rep2,301.29
UC202791,-122.245188235252,37.7269991346588,rep2,4.85
UC2028828,-118.598708486157,35.2350105095971,rep2,858.11
UC203959,-124.073720244493,41.0289972229909,rep2,164.24
UC204178,-122.014029678984,37.2135930998526,rep2,437.84
UC24212,-116.764565410218,33.062889707113,rep2,735.06
UC24214,-122.354329611622,37.949269619569,rep2,14.19
UC24259,-119.453314707669,34.4078105832831,rep2,255.08
UC249523,-124.085282699872,41.0316061708158,rep2,179.55
UC284102,-117.526257099318,34.3908419395075,rep2,1329.08
UC310650,-120.330090399417,34.8208094309464,rep2,304.07
UC310898,-116.366292170044,32.9226999140007,rep2,594.49
UC403372,-122.830139121905,38.037877291455,rep2,271.37
UC450875,-118.360808973071,34.2153839953706,rep2,240.73
UC480616,-121.458798981675,36.9271282708734,rep2,51.89
UC495319,-116.555563937574,32.5828602828216,rep2,636.44
UC496087,-121.874856114548,36.5501899056316,rep2,168.7
UC501494,-118.060291539161,34.3006485401735,rep2,1097.49
UC545848,-122.264103442236,38.7073259405131,rep2,169.39
UC562585,-124.295879347005,40.6226425398837,rep2,1.28
UC562587,-124.004378540847,41.7002648044314,rep2,386.11
UC564183,-119.983241109763,35.2347642898571,rep2,660.5
UC571709,-121.615896497465,37.3572352332681,rep2,1059.52
UC572487,-117.154480991273,34.2975049122483,rep2,1418.97
UC579895,-122.96482041081,38.3403898653428,rep2,84.34
UC592135,-118.417397125105,34.4621239684884,rep2,548.35
UC592190,-121.773386840356,38.0266565624529,rep2,0
UC593306,-120.105888094706,34.7200574456097,rep2,344.38
UC595056,-122.846134471105,39.21933920651,rep2,1084.9
UC596364,-119.847285621448,37.1161635842258,rep2,322.12
UC596583,-121.76043708607,37.4271244713883,rep2,713.19
UC598440,-117.28807601101,34.4240284759373,rep2,958.58
UC606901,-122.071883394076,37.7153523598496,rep2,133.22
UC606904,-121.635979692353,37.1469115705951,rep2,118.74
UC606908,-120.437728093757,35.6574625448925,rep2,291.08
UC606912,-122.573618532202,39.844831248734,rep2,266.79
UC606952,-123.365188123779,38.3772460972801,rep2,-1000000
UC610620,-121.806503307031,36.3717659413023,rep2,1078.59
UC618397,-120.857796013872,36.712960983998,rep2,371.18
UC618586,-120.414185236389,37.8722876563147,rep2,292.74
UC63801,-116.7378782276,33.8502595772481,rep2,2144.73
UC659438,-120.570813223049,35.9560474313931,rep2,722.62
UC663110,-122.362655033557,38.9082721741654,rep2,600.38
UC666595,-116.681771905568,33.3912189027477,rep2,1280.96
UC668349,-117.269850196705,34.4031537597802,rep2,949.99
UC67160,-117.128842367887,32.7408281273839,rep2,102.58
UC702011,-117.451787905916,33.8099982809083,rep2,424.95
UC747507,-120.633396469424,38.7439403939771,rep2,1086.96
UC753438,-119.783093892873,34.8668253573312,rep2,1323.61
UC75479,-117.17576738156,34.4745701521808,rep2,909.15
UC767672,-122.698805257889,37.9396909482975,rep2,46.67
UC880870,-121.0502318915,36.6080721149982,rep2,835.42
UC880918,-118.611743512082,36.0378441975285,rep2,2310.21
UC880924,-120.07117230297,34.6521001142154,rep2,262.86
UC972194,-122.369796503216,38.2714445183577,rep2,117.95
UCD23396,-122.118650224176,38.3832391376621,rep2,297.38
UCD23404,-122.345874022563,38.8264503068623,rep2,476.02
UCSB030027,-118.77140785712,34.0453909176022,rep2,218.49
UCSB030028,-120.286270059151,35.4396008910396,rep2,470.93
UCSB030033,-116.568779853345,33.8927662534306,rep2,233.7
UCSB030034,-117.671346920294,34.0800414040668,rep2,336.59
UCSB030035,-120.097581177106,34.5516526516508,rep2,367.66
UCSB030036,-120.465874564812,35.6188037609814,rep2,404.49
UCSB030037,-119.970294271837,34.7299451863252,rep2,1138.06
UCSB030038,-119.691130334134,34.7702716210191,rep2,1396.49
UCSB030039,-119.85643163573,34.7206365991009,rep2,1559.74
UCSB030040,-120.556325819103,35.3209181040619,rep2,502.11
UCSB030042,-122.414487816641,37.9735021660287,rep2,0
UCSB030045,-117.428870615682,33.7331603507264,rep2,408.19
UCSB030049,-119.954866176135,34.6030109495886,rep2,253.36
UCSB030050,-116.683065512032,33.8439610274362,rep2,1854.97
UCSB030051,-121.983758291831,37.4680791812634,rep2,2.53
UCSB030052,-117.364043076537,33.5215054415726,rep2,801.21
UCSB030053,-120.250605761398,34.6107507805317,rep2,82.03
UCSB030054,-120.655881229859,35.1530124481589,rep2,65.16
UCSB030055,-119.796580709448,34.4114667052796,rep2,0
UCSB030056,-121.192513955972,36.0691662747439,rep2,513.28
UCSB030057,-117.583841663739,34.0151933800061,rep2,235.17
UCSB030059,-119.903167994677,34.490603364505,rep2,497.54
UCSB030061,-119.549755612243,34.6119657008555,rep2,1117.41
UCSB030062,-121.131576828646,35.6337245306918,rep2,112.67
UCSB030063,-120.109125958448,34.605302545611,rep2,185.03
UCSB030064,-117.422191578723,33.8531733917874,rep2,426.27
UCSB030065,-120.512831356053,36.253766507055,rep2,516.04
UCSB030066,-120.053194507216,34.8236851125357,rep2,684.37
UCSB030070,-119.817158531771,34.5900515784749,rep2,491.05
UCSB030071,-119.621862415003,34.4770003044987,rep2,814.07
UCSB030072,-119.95675806391,34.7374700423711,rep2,1150.26
UCSB030074,-120.284500955514,34.8430594932179,rep2,192.54
UCSB030076,-119.896190494059,34.4512380865642,rep2,62.54
UCSB030078,-121.699057634001,37.8785277767898,rep2,43.08
UCSB030080,-117.033998200209,34.0649334449647,rep2,864.81
UCSB030083,-122.752028798309,38.5179463053179,rep2,134.52
UCSB030084,-122.457430393728,39.0090960809754,rep2,585.42
UCSB030086,-120.953141481864,35.7370121526664,rep2,244.77
UCSB030087,-118.799391192089,36.4464090864886,rep2,1000.68
UCSB030088,-117.00990395733,33.1206405121323,rep2,135.01
UCSB030090,-122.93941216757,37.9668028857963,rep2,0
UCSB030091,-124.111635910161,39.8138427777384,rep2,0
UCSB030093,-116.651189982111,33.0054932946709,rep2,1082.34
UCSB030094,-118.373136008236,34.2150802490769,rep2,244.89
UCSB030095,-119.935093536445,34.6652868465447,rep2,468.97
UCSB030096,-120.065095906022,34.886936444926,rep2,736.41
UCSB030097,-119.956799859961,34.7030430592621,rep2,910.42
UCSB030098,-117.675368863776,33.6232604040044,rep2,173.27
UCSB030099,-120.18769934278,34.9016397591235,rep2,877.7
UCSB030100,-120.633683318669,38.6639680341802,rep2,829.86
UCSB030402,-118.362021150611,35.0992070110788,rep2,1299.66
UCSB030403,-117.606247182638,34.1466540696837,rep2,523.63
UCSB030404,-117.956350317775,34.1727849846838,rep2,898.93
UCSB030407,-119.742344660724,34.348126774728,rep2,0
UCSB030408,-117.810795014279,33.4290915248399,rep2,-1000000
UCSB030409,-122.555655721974,39.0206260174677,rep2,391.53
UCSB030410,-119.810088087227,34.8376770968931,rep2,1050.11
UCSB032711,-119.125425512352,34.5022206967801,rep2,1629.07
UCSB039252,-118.420157034189,35.875048077728,rep2,1468
UCSC002111,-121.804215849296,36.5967675193609,rep2,126.8
UCSC003914,-121.671393601127,36.4615998636487,rep2,304.55
UCSC005030,-121.992535663971,37.2862161810624,rep2,79.95
UCSC009417,-121.826370163254,36.6930240535647,rep2,0
AHUC100004,-119.900396110249,37.3816680357631,rep3,524.96
AHUC100005,-119.998273598502,37.4785636360748,rep3,694.58
AHUC100006,-120.709657170515,37.9448311174806,rep3,395.76
AHUC100007,-119.510638208978,36.5340126297891,rep3,95.1
AHUC100008,-123.318617647378,38.9314797997996,rep3,315.9
AHUC100009,-123.789098,39.4516204819097,rep3,43.6
AHUC100010,-119.437409549679,36.9100267082049,rep3,567.5
CAS-BOT-BC95004,-121.476779657887,36.0562516286673,rep3,919.62
CDA40358,-119.405770313644,36.8238769557262,rep3,376.71
CHSC14017,-122.405731744805,39.004060743379,rep3,543.64
CHSC23125,-122.823554159601,37.8832037156248,rep3,0
CHSC24140,-122.576270783701,38.8706412662052,rep3,567.23
CHSC24930,-124.177784048371,41.8887053113721,rep3,5.14
CHSC26054,-117.258488999177,33.9766855537887,rep3,550.24
CHSC26430,-123.921849468569,41.7175024930473,rep3,534.58
CHSC27517,-122.942361012349,39.0554503307224,rep3,444.1
CHSC27541,-122.842761602436,39.0081152428377,rep3,412.31
CHSC27746,-120.05322734155,37.7390945494225,rep3,869.06
CHSC27799,-122.908110564326,38.8080115179946,rep3,491.44
CHSC31076,-122.482855398442,38.5217594743597,rep3,67.82
CHSC31077,-121.49562509978,39.5744173814584,rep3,319.7
CHSC31306,-123.351470987072,39.8476396322084,rep3,1377.94
CHSC32094,-121.198627661254,39.4468772371439,rep3,744.85
CHSC35982,-121.705514747829,39.9617050391817,rep3,1054.81
CHSC36121,-122.361579456541,39.1394698529977,rep3,220.05
CHSC38460,-121.798264671543,39.8210425821349,rep3,227.21
CHSC40119,-123.167057311395,38.8900884206682,rep3,282.55
CHSC4019,-121.516547427172,39.8999612960542,rep3,1036.42
CHSC4065,-122.254356567399,40.0736045659498,rep3,98.39
CHSC43315,-121.633002359579,39.1752385295915,rep3,19
CHSC47108,-120.401930991389,36.0616852408373,rep3,352.59
CHSC52401,-122.583205698959,39.0698679655367,rep3,345.24
CHSC55499,-122.010301855203,40.328198205465,rep3,340.74
CHSC55712,-122.500194779913,39.4781193440868,rep3,302.99
CHSC56643,-122.529778212179,39.8774287433282,rep3,289.35
CHSC57470,-123.103083629609,38.4704437875687,rep3,184.51
CHSC59547,-122.875903176431,39.0800143660014,rep3,403.74
CHSC59744,-120.203132127325,37.7186423885391,rep3,576.16
CHSC61985,-118.743388628568,34.253650844988,rep3,289.3
CHSC62467,-121.577644641543,39.6653412629907,rep3,163.62
CHSC700,-121.238276938496,38.8804147010722,rep3,89.79
CHSC70018,-119.231131925717,36.7208871585775,rep3,496.43
CHSC70378,-121.027248135566,36.9402322365856,rep3,206.96
CHSC71117,-122.656717219881,38.8559017131023,rep3,623.84
CHSC77587,-122.56283146879,39.7663793772002,rep3,256.89
CHSC81274,-123.6627922072,39.2888116881489,rep3,87.24
CHSC88986,-121.778383164403,39.9986703303107,rep3,817.48
CHSC90100,-122.556029714418,38.8602083623869,rep3,436.89
CHSC90532,-122.478553118772,39.3083207047839,rep3,392.2
CHSC9270,-121.729715020689,39.9899386475853,rep3,1096.3
CSUSB91437,-117.173389649859,34.1308295713098,rep3,520.57
CSUSB91439,-116.727596381066,33.0888803771708,rep3,766.95
CSUSB91441,-117.288022702125,33.9676757201966,rep3,887.02
CSUSB91442,-117.495960979482,33.9348461665065,rep3,237.38
CSUSB91443,-117.476712759347,34.1458969256715,rep3,461.79
CSUSB91444,-117.165837200606,33.8242830526111,rep3,451.64
DAV300326,-122.785987693344,39.0485781781164,rep3,403.74
DAV300327,-120.578555709401,38.2893928706172,rep3,727.69
DAV300330,-118.353672189934,34.250461034398,rep3,338.06
DAV300331,-117.465788303367,33.7581050839762,rep3,341.44
DAV300333,-119.263803931801,36.8139976895174,rep3,540.8
DAV300334,-120.299204621459,35.4518311669089,rep3,526.19
DAV300336,-120.852452503122,38.8360233508453,rep3,572.77
DAV300337,-120.500872244604,38.6114660242096,rep3,1264.62
DAV300338,-117.69075129123,34.1803953281307,rep3,1266.34
DAV300341,-119.487422050832,36.6179320131121,rep3,107.5
DAV300342,-122.683927126602,38.8991801745673,rep3,657.3
DAV300343,-121.788041729867,39.2617156328104,rep3,142.44
DAV300344,-119.834791467899,35.1828655490427,rep3,589
DAV300345,-123.019829008633,38.1301946350246,rep3,0
DAV300346,-119.683117513697,34.4136376352032,rep3,0
DAV300349,-121.786812544749,37.75203738449,rep3,243.37
DAV300351,-122.03437933661,38.6046812574569,rep3,108.93
DAV300352,-122.525252005555,39.0860647675238,rep3,432.89
DAV300353,-122.412911708439,38.6237778605564,rep3,203.98
DAV300354,-122.210956468637,38.5396247740035,rep3,134.92
DAV300357,-122.939607751037,39.1145005104255,rep3,483.29
DAV300358,-122.744812405442,38.8338323123254,rep3,766.34
DAV300359,-122.968914886444,38.8408162538056,rep3,558.57
DAV300360,-122.461180592334,38.6850633504897,rep3,523.52
DAV300361,-122.878944187209,38.8060884586872,rep3,446.68
DAV300363,-122.649276039602,38.6742557914701,rep3,627.16
DAV300366,-120.418769614187,37.6534707849041,rep3,142.23
DAV300369,-121.896251160746,38.5730924388441,rep3,32.56
DAV300371,-116.72816913385,34.2216771727747,rep3,2329.71
DAV300373,-123.056446302869,40.7558740118327,rep3,525.1
DAV300376,-122.023541299114,38.4823590289083,rep3,44.53
DAV300378,-122.827456276801,38.932539040926,rep3,586.63
DAV300380,-122.151082597264,38.6642903237988,rep3,472.94
DAV300383,-122.638547595355,38.3930834740341,rep3,164.69
DAV300385,-122.912314440002,38.9841124586106,rep3,451.29
DAV300386,-122.35569641429,38.1815830440464,rep3,1.14
DAV300387,-122.547188916137,38.4044904658188,rep3,158.21
DAV300388,-122.741284422518,38.8420658989853,rep3,756.79
DAV300390,-123.351051348066,38.642126343827,rep3,183.1
DAV300391,-121.026018958917,39.043691173407,rep3,575.76
DAV300392,-117.694463338932,34.3652112218261,rep3,2306.63
DAV300393,-117.353625903189,34.0574640834398,rep3,304.89
DAV300394,-118.136646052811,34.6452496113455,rep3,773.02
DAV300395,-117.227518803731,34.2437933962992,rep3,1639.89
DAV300396,-122.094622316992,38.1616579977405,rep3,1.69
DAV300398,-120.18898644357,38.0289870149499,rep3,1051.55
DAV300399,-122.666686707325,38.4587998921976,rep3,96.45
GH93110,-117.177384051949,34.6252712007983,rep3,990.55
GMDRC3694,-115.640312549362,34.9043959620421,rep3,875.47
GMDRC4298,-115.699930620694,34.713412059033,rep3,868.34
GMDRC7692,-115.709358025549,34.6344435430238,rep3,609.73
GMDRC7800,-115.584329016032,34.7734734410634,rep3,1059.02
GMDRC9674,-115.659547344275,34.7863715615181,rep3,1328.51
GMDRC9754,-115.508414550286,34.6355209331632,rep3,529.67
GMDRC995,-115.462829937207,34.760601143321,rep3,811.02
HREC492,-123.059638592488,38.9980393743908,rep3,367.97
HREC495,-123.333910055524,39.0166137161455,rep3,452.7
HSC201461,-123.371017226443,41.0118048193044,rep3,1089.49
HSC201463,-120.796492057206,38.3200350585933,rep3,302.14
HSC201464,-119.681621149552,36.9448486904262,rep3,163.36
HSC201465,-123.573403363021,40.4078091598351,rep3,1270.19
HSC201466,-119.703384954713,34.4829596083968,rep3,747.77
HSC201467,-120.927321757527,35.5768017669702,rep3,528.32
HSC201469,-123.81443329828,40.9764445839084,rep3,670.88
HSC201470,-123.485124050088,40.8464665314698,rep3,508.37
HSC201472,-123.771766787575,39.8205933158842,rep3,380.02
HSC201473,-122.566615736463,39.0372848368855,rep3,427.41
HSC201475,-122.953043619966,39.182419651714,rep3,408.86
HSC201476,-117.450129928269,33.7748075273632,rep3,464.56
HSC201477,-123.518030845509,40.8806545781884,rep3,352.22
HSC201478,-123.450461887411,40.8684396982522,rep3,349.61
HSC201479,-123.893600911441,39.3768079311991,rep3,0
HSC201481,-122.983248270083,38.3211026559229,rep3,26.22
HSC201482,-123.257250711008,39.1043540695062,rep3,530.88
HSC201484,-123.58274788889,40.8911130293278,rep3,212.59
HSC201485,-124.288728417708,41.0544282665361,rep3,0
HSC201486,-124.037471930662,40.9655176071926,rep3,59.31
HSC201487,-123.808278958731,41.2415243561988,rep3,810.61
HSC201488,-123.129036298959,39.130822410734,rep3,400.98
HSC201489,-124.18879774019901,41.1900279508719,rep3,0
HSC201492,-123.553192085402,40.7772170599406,rep3,234.11
HSC201493,-123.514953657488,40.8102531440902,rep3,851.39
HSC201494,-123.844384477332,40.7294224313249,rep3,657.88
HSC201495,-123.465178826413,40.5482420134918,rep3,687.97
HSC201497,-123.75737182015,41.1458713277643,rep3,386.22
HSC201498,-124.301279934414,41.217393942311,rep3,0
HSC201499,-123.990400227392,40.9319872915776,rep3,337.58
HSC201503,-123.729139290549,40.3995704526723,rep3,601.58
HSC201504,-124.077255268471,41.2254324250549,rep3,126.11
HSC201505,-123.567723691367,40.748542778703,rep3,690.23
HSC201506,-123.571141524971,40.9491985808146,rep3,1025.33
HSC201507,-123.745015941317,41.190292325792,rep3,300.73
HSC201509,-123.793603712962,40.8583965328511,rep3,499.81
HSC201510,-122.848767593321,39.1905509050265,rep3,825.35
HSC201512,-122.613696876768,39.0828917945137,rep3,556.49
HSC201514,-122.936300822819,38.8861911141914,rep3,672.19
HSC201515,-123.502469873277,40.9016490145652,rep3,600.03
HSC201516,-123.57388910264,40.889757179846,rep3,234.92
HSC201517,-120.443589985116,38.5708003142484,rep3,1290.45
HSC201518,-122.682749848311,39.1931832574128,rep3,676.21
HSC201521,-123.746110560618,40.4136633492948,rep3,673.79
HSC201523,-122.361238775569,38.7161218157555,rep3,296.95
HSC201525,-122.832832489569,38.7666046073866,rep3,651.92
HSC201526,-123.173895363496,39.727927366435,rep3,695.57
HSC201529,-122.414567342848,38.7504130021206,rep3,184.51
HSC201530,-124.014992615172,41.0369781131717,rep3,147.42
HSC201531,-123.622494535367,40.7999131898133,rep3,1146.62
HSC201532,-123.370051413206,40.839971370873,rep3,959.45
HSC201533,-120.596508444427,35.1550394591856,rep3,87.39
HSC201535,-123.278511732241,39.6890673516968,rep3,518.61
HSC201537,-123.57773263276,40.6283158381755,rep3,1622
HSC201539,-123.646837506917,39.1050933423557,rep3,544.3
HSC201540,-123.202261980197,38.883897373852,rep3,392.3
HSC79847,-117.779762138402,34.2785688410495,rep3,1264.89
IRVC100599,-116.499655279031,34.0435093271808,rep3,816.93
IRVC100600,-116.352912704081,34.2243398038067,rep3,957.13
IRVC15781,-116.461057153569,34.140695831873,rep3,1143.58
JEPS104716,-121.497332273101,37.810207593939,rep3,0
JEPS110841,-122.036631341511,38.4728531309779,rep3,91.4
JEPS110843,-122.396948362168,38.4422524653257,rep3,37.21
JEPS110844,-122.477389500357,38.4502286174626,rep3,539.02
JEPS110845,-122.346430125073,38.7647347733629,rep3,557.31
