specimen_number,long_n15k,lat_n15k,replicate,elev_m_n
SFV112665,-118.587850847911,34.3557642879346,rep2,716.62
SFV112666,-118.2267697505,34.2011022989171,rep2,350.73
SFV112667,-118.605436669066,34.0801082028182,rep2,345.44
SFV112668,-118.149622072777,34.1826536073072,rep2,340.9
SFV112669,-118.367102480185,34.4375993032823,rep2,527.34
SFV112670,-118.413325909067,34.193706708206,rep2,220.58
SFV112671,-118.553637673366,34.3295037017043,rep2,672.76
SFV112672,-118.386539569038,34.1125579372207,rep2,381.81
SFV112673,-118.281399802162,34.2776461699393,rep2,795.14
SFV112674,-123.409537820752,39.4419409746417,rep2,698.64
SFV112675,-118.557028980079,34.1356009482578,rep2,359.92
SFV112677,-119.311400504785,36.00723002956,rep2,82.95
SFV112678,-118.243748862014,34.181786815729,rep2,399.66
SFV112679,-118.281434625066,34.3352383039357,rep2,1042.68
SJSU8553,-122.8687056551,38.1513435533795,rep2,159.85
SJSU960,-122.234183402367,37.3344571064255,rep2,602.08
UC1005677,-123.764736613435,40.828701595546,rep2,521.42
UC1019605,-116.407370261605,33.0442565981372,rep2,761.66
UC1019606,-116.991429928362,32.9033310106254,rep2,180.11
UC1019607,-116.631735137353,32.6850707061297,rep2,565.49
UC1019608,-116.799074204506,32.5757585842359,rep2,603.22
UC1021938,-121.262635204531,38.8293987975416,rep2,89.61
UC1039812,-119.525819358652,37.076837148945,rep2,616.22
UC1069166,-120.673739866638,37.8925681916126,rep2,308.82
UC1069167,-121.868623715006,39.2447048685287,rep2,85.03
UC1069168,-119.661305870167,35.2696585057114,rep2,537.3
UC1069169,-121.469888059847,37.2397994275275,rep2,458.15
UC1069170,-117.357697408833,34.3748437580253,rep2,1113.74
UC1069171,-118.806957372824,34.9983016073312,rep2,311.68
UC1069173,-118.483548209592,34.8160739890457,rep2,827.78
UC1069174,-119.409244814367,34.729689379522,rep2,1198.92
UC1069176,-120.198832461097,36.0155791237203,rep2,253.38
UC1069178,-120.43129329597,37.827724037259,rep2,426.85
UC1069179,-120.44120584234,37.6120037970482,rep2,115.53
UC1069180,-120.206931196214,37.876464925851,rep2,905.96
UC1069181,-119.712886865926,37.4665523247074,rep2,1365.98
UC1069182,-119.95580783849,37.3990218035179,rep2,524.24
UC1069183,-119.719116716636,35.0025367455392,rep2,957.09
UC1069184,-120.294980467044,34.6700930495635,rep2,297.64
UC1069186,-120.372395190015,35.2729652999885,rep2,830.14
UC1069188,-120.749692893426,35.1158871386583,rep2,0
UC1069189,-117.23861030361,34.2853341251061,rep2,1645.84
UC1069190,-120.081529406196,37.4098473546238,rep2,380.16
UC1069193,-122.034869051365,37.8639803284599,rep2,81.65
UC1069194,-122.168052784253,37.6771093025821,rep2,3.4
UC1069195,-120.81227263046,35.8575886408489,rep2,209.54
UC1069196,-121.611433639243,37.1789450188913,rep2,323.1
UC1069197,-123.030439058442,38.010918718438,rep2,0
UC1069198,-122.920554795577,38.2074644718162,rep2,58.16
UC1069199,-118.422647240437,34.5561595646744,rep2,842.54
UC1069200,-121.69030371584,39.2629338050187,rep2,22.04
UC107228,-122.917075876152,38.2915478602085,rep2,118.23
UC1103814,-123.907837946603,40.7987544150523,rep2,162.64
UC1103815,-124.060193534364,40.8815515756345,rep2,153.79
UC1116246,-123.574825756117,40.1407269197694,rep2,380.29
UC1137832,-118.811254215208,35.2755308741927,rep2,181.04
UC1190350,-120.364572278609,37.8010218954784,rep2,385.28
UC1222905,-123.541482330184,40.4722920034673,rep2,973.5
UC1237966,-122.239637521318,38.2380513467531,rep2,216.34
UC1237990,-116.785057921763,33.7746063109627,rep2,1532.23
UC1239741,-123.56913721901,40.9878973373971,rep2,441.77
UC1239751,-123.79503896022,40.0908049766149,rep2,96.22
UC1239754,-124.033561059471,41.0385553400905,rep2,181.24
UC1242705,-117.514803745454,33.699835708375,rep2,907.86
UC1245395,-123.226005065986,40.1656949013644,rep2,891.38
UC126807,-117.182796546544,34.0891173131821,rep2,391.35
UC126911,-117.365326773179,34.3159117664127,rep2,1008.8
UC1282735,-122.489366203865,38.5905955864645,rep2,637.73
UC1301146,-122.424128739923,37.6997636574709,rep2,171.32
UC131445,-121.452109769579,37.7040971417165,rep2,40.42
UC131451,-117.327930643096,33.2301907322194,rep2,15.85
UC131456,-122.313855669554,37.352180948398,rep2,193.76
UC131658,-122.183733632873,37.2258054936281,rep2,226.65
UC1375274,-117.47945925092,34.326423015094,rep2,1023.49
UC1400331,-117.544562098186,34.1971027675822,rep2,1127.95
UC1426018,-117.826627652631,34.1296247341528,rep2,270.84
UC144182,-118.472726217368,35.1870975352809,rep2,1355.42
UC146182,-124.10948784837,40.5335149768382,rep2,22.73
UC146183,-124.034259297837,40.793907761006,rep2,399.67
UC1518667,-117.321411107221,34.3622893286406,rep2,1049.01
UC1518672,-117.360132231282,34.278267165575,rep2,1146.89
UC1537400,-117.220706729049,33.8286427807329,rep2,441.21
UC1561952,-120.847864741367,36.118360569357,rep2,418.22
UC1562873,-117.210734094894,34.303541034383,rep2,1452.54
UC1562894,-118.090371353772,35.7774102940563,rep2,1746.08
UC1611538,-118.351261877109,34.3413061234249,rep2,803.61
UC1614293,-122.360447357623,37.8615259838806,rep2,0
UC1614472,-122.268026041426,37.8929147379234,rep2,168.47
UC1745798,-122.884493151608,38.0979167669326,rep2,297.13
UC1745872,-116.598621212566,33.3006667976092,rep2,1485.93
UC177171,-123.887213286126,40.6836292763113,rep2,813.01
UC184397,-121.922714990703,36.5631977348496,rep2,111.69
UC2027001,-119.549859100101,35.017743221499,rep2,839.89
UC2027804,-122.031261788796,37.8506875836139,rep2,77.28
UC202791,-122.317876624295,37.7382757089087,rep2,0
UC2028828,-118.780433433459,35.0562165031251,rep2,364.91
UC203959,-124.137263324464,41.0313574010432,rep2,0
UC204178,-121.86274391454,37.0828316996759,rep2,553.36
UC24212,-116.634031778202,33.2165610354676,rep2,1212.83
UC24214,-122.422611616357,37.9158061604071,rep2,0
UC24259,-119.524896379504,34.4177910000752,rep2,61.98
UC249523,-124.089919626386,41.0422092276654,rep2,169.06
UC284102,-117.506125729883,34.3125894101914,rep2,1061.68
UC310650,-120.335373426753,34.6740284374951,rep2,216.72
UC310898,-116.395770276706,32.7128796390924,rep2,1169.15
UC403372,-122.516980773302,38.0281088649097,rep2,0.6
UC450875,-118.338504245799,34.2708525722604,rep2,357.66
UC480616,-121.652089883913,36.8947681751508,rep2,29.26
UC495319,-116.669029424905,32.619668823473,rep2,594.65
UC496087,-121.843424649732,36.5179289247159,rep2,305.94
UC501494,-118.067461366892,34.4514063981779,rep2,1439.34
UC545848,-122.265174383271,38.5138413919713,rep2,271.27
UC562585,-124.188348156908,40.4585458505905,rep2,596.82
UC562587,-124.197902286576,41.7635509403385,rep2,9.76
UC564183,-120.034560475945,35.3654383239462,rep2,617.84
UC571709,-121.597930153589,37.4536164313768,rep2,471.96
UC572487,-117.198198158608,34.3160057021002,rep2,1339.4
UC579895,-122.849633230324,38.3257475799131,rep2,79.24
UC592135,-118.248854718275,34.5080453802736,rep2,1008.01
UC592190,-121.768885135977,37.925509342594,rep2,60.88
UC593306,-119.857332306722,34.7207622858891,rep2,1590.11
UC595056,-122.671168581363,39.1540079833831,rep2,962.8
UC596364,-119.674456781018,37.2713610159071,rep2,794.99
UC596583,-121.837247281076,37.4899629656425,rep2,438.45
UC598440,-117.482448784848,34.4028643364586,rep2,1233.74
UC606901,-122.280051836042,37.821735369355,rep2,7.15
UC606904,-121.683775566521,36.9883415029446,rep2,314.84
UC606908,-120.529106567319,35.7422690763442,rep2,384.06
UC606912,-122.44278040352,39.7818574471391,rep2,235.42
UC606952,-123.18015216374,38.6309196648395,rep2,202.48
UC610620,-122.073552181144,36.5378902945085,rep2,0
UC618397,-120.776842007402,36.6196704408955,rep2,460.55
UC618586,-120.302138939719,37.5826974372442,rep2,327.46
UC63801,-116.715700293177,33.7672676237808,rep2,2028.41
UC659438,-120.513264677504,36.1577482447938,rep2,913.07
UC663110,-122.739161855408,38.957407570848,rep2,580.35
UC666595,-116.741486345383,33.2915807921494,rep2,847.02
UC668349,-117.205426919933,34.461997041061,rep2,918.39
UC67160,-117.201703737084,32.8589382402691,rep2,106.58
UC702011,-117.338286915469,33.8428018070602,rep2,503.82
UC747507,-120.63966164532,38.6692670812966,rep2,712.97
UC753438,-119.96698985935,34.7814577085387,rep2,624.97
UC75479,-117.109024584308,34.4703588420163,rep2,923.1
UC767672,-122.421665625592,37.8717263176727,rep2,0
UC880870,-120.853020260396,36.5387003793287,rep2,588.13
UC880918,-118.628133128624,36.2359773431863,rep2,1799.05
UC880924,-119.951733261794,34.8248418576542,rep2,522.74
UC972194,-122.466747698445,38.311600887848,rep2,135.21
UCD23396,-122.269805788293,38.3535103848346,rep2,39.01
UCD23404,-122.382463414755,38.8577444924474,rep2,596.11
UCSB030027,-118.573238600321,34.0745759054169,rep2,319.13
UCSB030028,-120.332673249511,35.2642282240684,rep2,788.29
UCSB030033,-116.781542913565,33.9467069818655,rep2,722.98
UCSB030034,-117.751817824538,34.020752905663,rep2,283.01
UCSB030035,-120.128018816129,34.5385534650214,rep2,344.45
UCSB030036,-120.400480345631,35.5534122161195,rep2,474.67
UCSB030037,-120.03615586799,34.6759589940664,rep2,328.54
UCSB030038,-119.683928531392,34.6567848848463,rep2,1178.68
UCSB030039,-120.000930018694,34.5651097392643,rep2,316.37
UCSB030040,-120.729805270142,35.4263925789564,rep2,433.43
UCSB030042,-122.779215646537,37.9094167781462,rep2,0
UCSB030045,-117.307438763652,33.7790541510419,rep2,597.54
UCSB030049,-119.978836062869,34.5808520034459,rep2,253.44
UCSB030050,-116.759110385777,33.8780943849776,rep2,1093.08
UCSB030051,-122.085458757178,37.3053611035767,rep2,243.64
UCSB030052,-117.41913417067,33.68433603048,rep2,716.74
UCSB030053,-119.978318189903,34.8240293175809,rep2,392.57
UCSB030054,-120.653950072966,35.3624559346295,rep2,687.16
UCSB030055,-119.736219577821,34.3912252015315,rep2,0
UCSB030056,-121.198669978445,35.8677360686659,rep2,351.92
UCSB030057,-117.859209788375,34.1026488555826,rep2,214.74
UCSB030059,-120.052069722892,34.5363942830159,rep2,771.18
UCSB030061,-119.603767580018,34.4106829707531,rep2,0
UCSB030062,-121.04133492759,35.5762972451002,rep2,66.27
UCSB030063,-119.906423864452,34.7329949805101,rep2,1233.53
UCSB030064,-117.409687057242,33.9602400526915,rep2,241.55
UCSB030065,-120.384687619937,36.1004438168078,rep2,320.06
UCSB030066,-119.872614081181,34.609483791697,rep2,375.29
UCSB030070,-119.635725969162,34.460500944369,rep2,429.69
UCSB030071,-119.494131867754,34.6238643985496,rep2,1062.47
UCSB030072,-119.86272091845,34.6375001580564,rep2,478.3
UCSB030074,-120.140012653241,34.8200885151104,rep2,343.53
UCSB030076,-119.748737365407,34.47513065494,rep2,255.49
UCSB030078,-121.988978088049,37.8785748479684,rep2,176.34
UCSB030080,-117.084553220108,33.9972926865522,rep2,684.62
UCSB030083,-122.768345726029,38.5851905874267,rep2,127.32
UCSB030084,-122.428636359103,39.0486313967227,rep2,563.36
UCSB030086,-120.977550221538,35.7408921416118,rep2,244.77
UCSB030087,-118.921372640742,36.4615697331209,rep2,385.08
UCSB030088,-116.789071606309,33.0471575334633,rep2,613.72
UCSB030090,-123.034801612853,37.9788377183898,rep2,0
UCSB030091,-124.091542097434,40.0586427916294,rep2,0
UCSB030093,-116.664204107922,32.9566598212691,rep2,1011.69
UCSB030094,-118.321481909007,34.1288002483065,rep2,300
UCSB030095,-119.943205260611,34.6617538398694,rep2,352.63
UCSB030096,-120.054591548257,34.6307580733252,rep2,208.85
UCSB030097,-119.818469054968,34.687496511875,rep2,1580.16
UCSB030098,-117.707696532542,33.5538893025671,rep2,53.91
UCSB030099,-120.129372391978,34.6944702711556,rep2,296.56
UCSB030100,-120.857548686122,38.493880085359,rep2,410.17
UCSB030402,-118.217278337687,35.078309109379,rep2,988.17
UCSB030403,-117.64336470492,34.1971957737178,rep2,1478.33
UCSB030404,-118.08645457826,34.2589398533513,rep2,1331.7
UCSB030407,-119.706983725141,34.5641960557152,rep2,660.87
UCSB030408,-117.62536899694,33.4299280694244,rep2,39.67
UCSB030409,-122.772469642608,38.9850372037028,rep2,1119.04
UCSB030410,-119.859688702416,34.702470390843,rep2,1385.24
UCSB032711,-119.135698361306,34.5183032714398,rep2,1263.64
UCSB039252,-118.441755962961,35.7386438611208,rep2,1161.25
UCSC002111,-121.773562470373,36.6811395464828,rep2,37.96
UCSC003914,-121.815531582274,36.5452100502983,rep2,270.25
UCSC005030,-121.995322649846,37.088785205423,rep2,401.24
UCSC009417,-121.604242748448,36.5746544996104,rep2,117.73
AHUC100004,-120.019353086462,37.5063746737762,rep3,677.49
AHUC100005,-119.981323099613,37.4014743988129,rep3,633.97
AHUC100006,-120.443545754838,37.9209348062132,rep3,402.78
AHUC100007,-119.41461638892,36.6953181023873,rep3,404.45
AHUC100008,-123.162181858976,39.1022603454619,rep3,181.95
AHUC100009,-123.731861425497,39.5081767465825,rep3,66.8
AHUC100010,-119.407310593174,36.8426901627216,rep3,359.31
CAS-BOT-BC95004,-121.239841086697,35.9798368437381,rep3,340.53
CDA40358,-119.363512428068,36.8104072277656,rep3,380.74
CHSC14017,-122.39716736457,39.049723649996,rep3,504.79
CHSC23125,-123.008058299073,38.025781031702,rep3,0
CHSC24140,-122.814877324304,38.9885586728313,rep3,411.53
CHSC24930,-124.289098759734,41.826197810146,rep3,0
CHSC26054,-116.98526061066801,34.0252127981722,rep3,1132.3
CHSC26430,-123.872863433089,41.7330429136811,rep3,494.24
CHSC27517,-122.69917680518,39.0500271086185,rep3,539.01
CHSC27541,-122.810600005342,38.9474400905681,rep3,571.39
CHSC27746,-120.075403105838,37.782727759476,rep3,929.31
CHSC27799,-122.855793243208,38.8253308943553,rep3,695.27
CHSC31076,-122.545259989343,38.3625051948829,rep3,131.59
CHSC31077,-121.361903112402,39.5508028443953,rep3,365.63
CHSC31306,-123.51216216689,39.7433929263131,rep3,482.94
CHSC32094,-121.494387038354,39.3583354467303,rep3,62.21
CHSC35982,-121.971828536803,39.7830898430639,rep3,44
CHSC36121,-122.36233690675,38.9645601227299,rep3,479.85
CHSC38460,-121.788851756162,39.7880718735411,rep3,117.78
CHSC40119,-123.392844002667,39.0350211165597,rep3,102.84
CHSC4019,-121.84086769249,39.7596454406469,rep3,62.9
CHSC4065,-122.271917559154,40.0877504938697,rep3,108.44
CHSC43315,-121.712680689926,39.3209372810634,rep3,25.3
CHSC47108,-120.440556,36.1818306384076,rep3,457.13
CHSC52401,-122.763321893666,38.8890965617569,rep3,894.02
CHSC55499,-121.937472022346,40.3804567737683,rep3,464.52
CHSC55712,-122.548984127058,39.5580097690683,rep3,279.95
CHSC56643,-122.548874512499,39.9146572071597,rep3,245.02
CHSC57470,-123.325376249335,38.4799067579568,rep3,-1000000
CHSC59547,-122.66471969143,39.098623684614,rep3,781.87
CHSC59744,-120.37186776235,37.8025191161846,rep3,504.83
CHSC61985,-118.796931346195,34.2973290539586,rep3,315.36
CHSC62467,-121.528812116306,39.5193470434405,rep3,119.95
CHSC700,-121.181165930173,38.961651793232,rep3,234.93
CHSC70018,-119.375380165826,36.9425006976507,rep3,587.5
CHSC70378,-120.973561871652,36.9430781641362,rep3,242.18
CHSC71117,-122.835682735759,39.088878375033,rep3,403.74
CHSC77587,-122.499497759856,39.7632852905283,rep3,211.67
CHSC81274,-123.861394094378,39.5070091022095,rep3,0
CHSC88986,-121.953019671043,39.8019166322791,rep3,48.27
CHSC90100,-122.822926792205,38.8239563242137,rep3,794.78
CHSC90532,-122.503681435394,39.0896538251463,rep3,693.38
CHSC9270,-121.939555562982,39.901888282802,rep3,78.45
CSUSB91437,-117.263618004081,34.2465393461141,rep3,1454.57
CSUSB91439,-116.635494089771,33.1746090578868,rep3,1455.36
CSUSB91441,-117.53235047866,33.7629105881721,rep3,890.82
CSUSB91442,-117.245624539794,34.0507601608138,rep3,355.06
CSUSB91443,-117.3796389,34.0244529153246,rep3,273.18
CSUSB91444,-117.087143581559,33.7420671523143,rep3,498.02
DAV300326,-122.912055962463,39.043697003829,rep3,403.74
DAV300327,-120.777332388713,38.3890820158425,rep3,506.24
DAV300330,-118.370559529159,34.1310568997073,rep3,330.54
DAV300331,-117.438748564608,33.7044511813504,rep3,880.95
DAV300333,-119.394526416606,36.9306968605528,rep3,518.72
DAV300334,-120.449345727603,35.4333835829478,rep3,475.81
DAV300336,-120.978248412069,38.925013809763,rep3,417.89
DAV300337,-120.305401588545,38.5440412004304,rep3,1987.73
DAV300338,-117.683241162706,34.2213023052019,rep3,1498.42
DAV300341,-119.126555162062,36.5041503034368,rep3,170.31
DAV300342,-122.69662698024,39.0596362328986,rep3,558.84
DAV300343,-121.72635288071,39.1706017633939,rep3,17.18
DAV300344,-119.710421432148,35.2163541731925,rep3,861.85
DAV300345,-122.986323693725,38.4154040170729,rep3,343.83
DAV300346,-119.790869333736,34.4207966926002,rep3,31.57
DAV300349,-121.910370875406,37.6274096775129,rep3,311.13
DAV300351,-122.162460451132,38.3829551622712,rep3,234.04
DAV300352,-122.262156750436,39.0046160910047,rep3,171.3
DAV300353,-122.220169590132,38.5576919197087,rep3,134.92
DAV300354,-122.30639242959,38.5385522665869,rep3,565.51
DAV300357,-123.132409868725,38.9280966777656,rep3,670.38
DAV300358,-122.671367884156,38.8757897088502,rep3,692.17
DAV300359,-122.888794062524,38.8402453789475,rep3,728.98
DAV300360,-122.760841517358,38.8866981914753,rep3,916.57
DAV300361,-122.895076212742,38.8024512110678,rep3,503.24
DAV300363,-122.386299164549,38.4729973554074,rep3,52.34
DAV300366,-120.350029331769,37.6339578132836,rep3,206.17
DAV300369,-121.950477506843,38.3895009175346,rep3,29.93
DAV300371,-116.620274874187,34.0474847787836,rep3,897.29
DAV300373,-123.043696141987,40.7597728246735,rep3,949.78
DAV300376,-122.090812184623,38.5035365216571,rep3,417.24
DAV300378,-122.897733506154,38.8203945035645,rep3,513.78
DAV300380,-122.400801490253,38.6002979990348,rep3,213.19
DAV300383,-122.487128845083,38.4784035453224,rep3,227.77
DAV300385,-122.951742646625,38.7757831923558,rep3,317.13
DAV300386,-122.414808707214,38.3704151784524,rep3,438.72
DAV300387,-122.48690109833,38.4898751640048,rep3,174.86
DAV300388,-122.67500781431,38.6402701643097,rep3,194.82
DAV300390,-123.365385701283,38.6644209854553,rep3,237.01
DAV300391,-121.063259951647,39.020512560464,rep3,516.68
DAV300392,-117.666836000781,34.1472402031543,rep3,589.79
DAV300393,-117.177823485895,34.1465373435059,rep3,707.02
DAV300394,-118.271091576077,34.5710893997691,rep3,1490.1
DAV300395,-117.118959578094,34.1934832184265,rep3,1395.63
DAV300396,-122.284357232088,38.2264836924803,rep3,0.99
DAV300398,-120.404722400052,38.296238249027,rep3,1018.74
DAV300399,-122.487654154706,38.317607059687,rep3,38.05
GH93110,-117.077945262853,34.4927727814171,rep3,1439.98
GMDRC3694,-115.78831472584,34.7601708853984,rep3,1132.68
GMDRC4298,-115.6598,34.9071431157304,rep3,811.65
GMDRC7692,-115.512938248084,34.8228092213487,rep3,950
GMDRC7800,-115.597981682983,34.7500009297882,rep3,1106.62
GMDRC9674,-115.669449017201,34.8055799842008,rep3,1322.02
GMDRC9754,-115.651234334071,34.8088527078436,rep3,1305.78
GMDRC995,-115.606089703574,34.8113472242085,rep3,1254.52
HREC492,-123.016090158969,38.9968569176638,rep3,788.86
HREC495,-123.042355380079,38.9849169263998,rep3,357.04
HSC201461,-123.471725440992,40.9178078934566,rep3,1259.95
HSC201463,-120.609021915638,38.196286211076,rep3,486.86
HSC201464,-119.755695348964,37.0457870232986,rep3,206.51
HSC201465,-123.589026562432,40.4355634627145,rep3,1353.51
HSC201466,-119.890670623851,34.5199224578737,rep3,723.39
HSC201467,-120.709881959845,35.5154728016545,rep3,281.46
HSC201469,-123.615272574145,41.0170607531573,rep3,554.17
HSC201470,-123.467069862377,40.9250673549809,rep3,1184.29
